datetime,price,S_avg,S_std,signal,pnl
2022-01-14 11:50:00,172.6599,172.4808015957447,0.9259863537482054,-1.0,-0.20990000000000464
2022-01-14 11:55:00,172.5801,172.46598829787234,0.9015533006895636,-1.0,0.07980000000000587
2022-01-14 12:00:00,172.705,172.45183936170213,0.8763332509279531,-1.0,-0.1249000000000251
2022-01-14 12:05:00,172.44,172.43816914893617,0.856024062714259,-1.0,0.2650000000000148
2022-01-14 12:10:00,172.75,172.4260164893617,0.8349223809698361,-1.0,-0.3100000000000023
2022-01-14 12:15:00,172.35,172.41309095744683,0.816900256956248,-1.0,0.4000000000000057
2022-01-14 12:20:00,172.2998,172.4054835106383,0.8112104668307133,-1.0,0.050199999999989586
2022-01-14 12:25:00,171.8873,172.39531010638296,0.8056031452617903,-1.0,0.4124999999999943
2022-01-14 12:30:00,172.12,172.3873845744681,0.8009047258729232,-1.0,-0.23269999999999413
2022-01-14 12:35:00,172.215,172.37916648936172,0.7946471770799866,-1.0,-0.09499999999999886
2022-01-14 12:40:00,172.23,172.3712941489362,0.7887012107994383,-1.0,-0.014999999999986358
2022-01-14 12:45:00,172.07,172.36428776595747,0.7854722338662176,-1.0,0.1599999999999966
2022-01-14 12:50:00,171.8098,172.3574829787234,0.7847004891556091,-1.0,0.26019999999999754
2022-01-14 12:55:00,171.6,172.34870638297872,0.7838915360458466,-1.0,0.20980000000000132
2022-01-14 13:00:00,171.425,172.33873776595746,0.7836571814826016,-1.0,0.17499999999998295
2022-01-14 13:05:00,171.7224,172.32949574468086,0.7806037139087012,-1.0,-0.2973999999999819
2022-01-14 13:10:00,171.6401,172.31896436170211,0.7764446523348206,-1.0,0.08230000000000359
2022-01-14 13:15:00,171.71,172.3087515957447,0.7717208092536205,-1.0,-0.06990000000001828
2022-01-14 13:20:00,171.6493,172.29912021276596,0.7685686271030066,-1.0,0.06069999999999709
2022-01-14 13:25:00,171.16,172.2852925531915,0.765531249708524,-1.0,0.4893000000000143
2022-01-14 13:30:00,171.39,172.27371170212766,0.7624972055882817,-1.0,-0.22999999999998977
2022-01-14 13:35:00,171.2383,172.26125585106385,0.7601670667217788,-1.0,0.15169999999997685
2022-01-14 13:40:00,171.32,172.24799202127662,0.7546710435356799,-1.0,-0.08169999999998367
2022-01-14 13:45:00,171.6899,172.23706063829786,0.747723019614813,-1.0,-0.36990000000000123
2022-01-14 13:50:00,171.75,172.22581117021275,0.7389592048663183,-1.0,-0.06010000000000559
2022-01-14 13:55:00,171.96,172.21559840425533,0.7291782001281447,-1.0,-0.21000000000000796
2022-01-14 14:00:00,172.0811,172.20599680851063,0.7188742937084149,-1.0,-0.12109999999998422
2022-01-14 14:05:00,172.19,172.19583723404256,0.7053330453154858,-1.0,-0.10890000000000555
2022-01-14 14:10:00,172.2,172.18636914893617,0.6930959651510692,-1.0,-0.009999999999990905
2022-01-14 14:15:00,172.15,172.17796489361703,0.6837951852295454,-1.0,0.04999999999998295
2022-01-14 14:20:00,172.1162,172.17007234042552,0.6758104860330847,-1.0,0.0338000000000136
2022-01-14 14:25:00,172.1421,172.1619984042553,0.6669238490887536,-1.0,-0.02590000000000714
2022-01-14 14:30:00,171.93,172.15338138297872,0.6593164621407392,-1.0,0.2120999999999924
2022-01-14 14:35:00,172.34,172.14638670212767,0.6502131814856386,-1.0,-0.4099999999999966
2022-01-14 14:40:00,172.3,172.1411739361702,0.6449836972742103,-1.0,0.03999999999999204
2022-01-14 14:45:00,172.06,172.13370053191488,0.6376608152866039,-1.0,0.2400000000000091
2022-01-14 14:50:00,172.19,172.12811542553192,0.6324966349222055,-1.0,-0.12999999999999545
2022-01-14 14:55:00,172.15,172.12194521276595,0.626535303863228,-1.0,0.03999999999999204
2022-01-14 15:00:00,172.07,172.11503031914893,0.6198251489603578,-1.0,0.0800000000000125
2022-01-14 15:05:00,172.43,172.11199840425533,0.6168601174015337,-1.0,-0.36000000000001364
2022-01-14 15:10:00,172.12,172.1072643617021,0.6133366772311171,-1.0,0.3100000000000023
2022-01-14 15:15:00,172.21,172.10359414893617,0.6106260654348655,-1.0,-0.09000000000000341
2022-01-14 15:20:00,172.5493,172.1008244680851,0.6073915260578463,-1.0,-0.3392999999999802
2022-01-14 15:25:00,172.78,172.0998670212766,0.6061705853886653,1.0,-0.230700000000013
2022-01-14 15:30:00,172.495,172.09590478723405,0.6010921566480536,1.0,-0.2849999999999966
2022-01-14 15:35:00,173.096,172.09434095744683,0.5980822795661668,1.0,0.6009999999999991
2022-01-14 15:40:00,172.9041,172.09404361702127,0.5976633590177789,1.0,-0.19190000000000396
2022-01-14 15:45:00,173.0078,172.09509574468086,0.599102840115647,1.0,0.10370000000000346
2022-01-14 15:50:00,172.865,172.09581382978726,0.5999482154342977,1.0,-0.14279999999999404
2022-01-14 15:55:00,173.05,172.1015574468085,0.6038949801590106,1.0,0.18500000000000227
2022-01-14 16:00:00,173.07,172.10554680851064,0.6078103169010525,1.0,0.01999999999998181
2022-01-14 16:05:00,173.22,172.11054680851063,0.6130964380045926,1.0,0.15000000000000568
2022-01-14 16:10:00,173.2,172.11581276595746,0.618185711545078,1.0,-0.020000000000010232
2022-01-14 16:15:00,173.22,172.12070638297874,0.6232720314632806,1.0,0.020000000000010232
2022-01-14 16:20:00,173.16,172.12607819148934,0.6278618455680405,1.0,-0.060000000000002274
2022-01-14 16:25:00,173.22,172.1317164893617,0.6329073083487542,1.0,0.060000000000002274
2022-01-14 16:30:00,173.3,172.13815265957447,0.6386075214622375,1.0,0.0800000000000125
2022-01-14 16:35:00,173.22,172.1439505319149,0.6434626683960367,1.0,-0.0800000000000125
2022-01-14 16:40:00,173.2,172.14873776595743,0.6479620333778066,1.0,-0.020000000000010232
2022-01-14 16:45:00,173.21,172.15320585106383,0.6523770371750781,1.0,0.010000000000019327
2022-01-14 16:50:00,173.25,172.15767393617023,0.657005340747613,1.0,0.03999999999999204
2022-01-14 16:55:00,173.25,172.16288670212765,0.6617717504698346,1.0,0.0
2022-01-14 17:00:00,173.33,172.16873776595745,0.6672088040058616,1.0,0.0800000000000125
2022-01-14 17:05:00,173.31,172.17464202127658,0.6723782016769736,1.0,-0.020000000000010232
2022-01-14 17:10:00,173.23,172.17937606382978,0.6766681163583812,1.0,-0.0800000000000125
2022-01-14 17:15:00,173.25,172.18442925531915,0.6811063517588136,1.0,0.020000000000010232
2022-01-14 17:20:00,173.25,172.1897484042553,0.6855117086741312,1.0,0.0
2022-01-14 17:25:00,173.21,172.19506755319148,0.6895375597256376,1.0,-0.03999999999999204
2022-01-14 17:30:00,173.13,172.1994824468085,0.6928621030666681,1.0,-0.0800000000000125
2022-01-14 17:35:00,173.13,172.20426968085107,0.6961753775832362,1.0,0.0
2022-01-14 17:40:00,173.18,172.2093760638298,0.6998026815981114,1.0,0.05000000000001137
2022-01-14 17:45:00,173.19,172.21437606382977,0.7034431071071839,1.0,0.009999999999990905
2022-01-14 17:50:00,173.16,172.2192164893617,0.7068123558736975,1.0,-0.030000000000001137
2022-01-14 17:55:00,173.2,172.22440582010583,0.7085308435772516,1.0,0.03999999999999204
2022-01-14 18:00:00,173.19,172.22937936507935,0.7120021280687027,1.0,-0.009999999999990905
2022-01-14 18:05:00,173.2,172.2338767195767,0.715444267713684,1.0,0.009999999999990905
2022-01-14 18:10:00,173.2,172.23837407407407,0.7188416393525866,1.0,0.0
2022-01-14 18:20:00,173.14,172.2421420212766,0.7236767304960281,1.0,-0.060000000000002274
2022-01-14 18:25:00,173.1,172.24623776595743,0.7263506522066607,1.0,-0.03999999999999204
2022-01-14 18:30:00,173.12,172.25097180851066,0.7291392220566495,1.0,0.020000000000010232
2022-01-14 18:35:00,173.15,172.2555994680851,0.7320793473796974,1.0,0.030000000000001137
2022-01-14 18:40:00,173.19,172.26086542553193,0.735231098690681,1.0,0.03999999999999204
2022-01-14 18:45:00,173.19,172.26586542553193,0.7383464858640444,1.0,0.0
2022-01-14 18:50:00,173.24,172.27086542553192,0.7417538030308797,1.0,0.05000000000001137
2022-01-14 18:55:00,173.2,172.2759186170213,0.7448404087963217,1.0,-0.040000000000020464
2022-01-14 19:00:00,173.2,172.28054627659574,0.747874665670717,1.0,0.0
2022-01-14 19:05:00,173.26,172.2868760638298,0.7511120305764277,1.0,0.060000000000002274
2022-01-14 19:10:00,173.25,172.29246117021276,0.7543593511236779,1.0,-0.009999999999990905
2022-01-14 19:15:00,173.23,172.29799308510638,0.757411081955325,1.0,-0.020000000000010232
2022-01-14 19:20:00,173.25,172.30224840425532,0.760510615515723,1.0,0.020000000000010232
2022-01-14 19:25:00,173.18,172.30692925531915,0.7632000942062667,1.0,-0.06999999999999318
2022-01-14 19:30:00,173.08,172.31107819148937,0.7652795230873625,1.0,-0.09999999999999432
2022-01-14 19:35:00,173.12,172.3161313829787,0.7674762964364898,1.0,0.03999999999999204
2022-01-14 19:40:00,173.12,172.32038670212765,0.769712427714083,1.0,0.0
2022-01-14 19:45:00,173.13,172.32506755319147,0.7719546017965203,1.0,0.009999999999990905
2022-01-14 19:50:00,173.15,172.3301739361702,0.7742281608437163,1.0,0.020000000000010232
2022-01-14 19:55:00,173.2,172.33533351063832,0.7767849088717558,1.0,0.04999999999998295
2022-01-14 20:00:00,173.3,172.3417164893617,0.7797653788081348,1.0,0.10000000000002274
2022-01-18 04:05:00,170.5,170.5,,1.0,-2.8000000000000114
2022-01-18 04:10:00,170.16,170.32999999999998,0.2404163056034185,1.0,-0.3400000000000034
2022-01-18 04:15:00,170.03,170.23,0.24269322199022111,1.0,-0.12999999999999545
2022-01-18 04:20:00,169.9,170.1475,0.2578597810180156,1.0,-0.12999999999999545
2022-01-18 04:25:00,169.7,170.058,0.29986663702385075,-1.0,-0.20000000000001705
2022-01-18 04:30:00,170.0,170.04833333333332,0.26925205044096046,-1.0,-0.30000000000001137
2022-01-18 04:35:00,169.81,170.0142857142857,0.2617796237841404,-1.0,0.18999999999999773
2022-01-18 04:40:00,169.83,169.99125,0.2509659908661383,-1.0,-0.020000000000010232
2022-01-18 04:45:00,169.7,169.9588888888889,0.25403958571668644,-1.0,0.13000000000002387
2022-01-18 04:50:00,170.1,169.973,0.24363223650958435,-1.0,-0.4000000000000057
2022-01-18 04:55:00,170.45,170.01636363636365,0.27222317047865474,1.0,-0.3499999999999943
2022-01-18 05:00:00,170.21,170.0325,0.2655055212574286,1.0,-0.23999999999998067
2022-01-18 05:10:00,170.37,170.05846153846156,0.27088885032567706,1.0,0.1599999999999966
2022-01-18 05:15:00,170.68,170.10285714285715,0.3087550328815211,1.0,0.3100000000000023
2022-01-18 05:20:00,170.21,170.11,0.2988071523335966,1.0,-0.46999999999999886
2022-01-18 05:25:00,170.38,170.126875,0.2964617738146551,1.0,0.1699999999999875
2022-01-18 05:30:00,170.35,170.14000000000001,0.29210443337956715,1.0,-0.030000000000001137
2022-01-18 05:35:00,170.47,170.15833333333333,0.2938637139099321,1.0,0.12000000000000455
2022-01-18 05:40:00,170.25,170.16315789473683,0.2863574423606253,1.0,-0.21999999999999886
2022-01-18 05:45:00,170.18,170.16400000000002,0.2787453091415502,1.0,-0.06999999999999318
2022-01-18 05:50:00,170.11,170.16142857142856,0.2719427460750785,1.0,-0.06999999999999318
2022-01-18 06:00:00,170.16,170.16136363636363,0.26538912050305097,1.0,0.04999999999998295
2022-01-18 06:05:00,169.65,170.1391304347826,0.28035550553924293,-1.0,-0.5099999999999909
2022-01-18 06:10:00,169.99,170.13291666666666,0.2758777165570868,-1.0,-0.3400000000000034
2022-01-18 06:15:00,170.0,170.12759999999997,0.2713742802846265,-1.0,-0.009999999999990905
2022-01-18 06:20:00,170.16,170.12884615384615,0.2659673201440627,-1.0,-0.1599999999999966
2022-01-18 06:25:00,170.16,170.13,0.26087132106432304,-1.0,-0.0
2022-01-18 06:30:00,170.1,170.12892857142856,0.2560575642125716,-1.0,0.060000000000002274
2022-01-18 06:35:00,170.1,170.12793103448277,0.25150091323811335,-1.0,-0.0
2022-01-18 06:40:00,170.24,170.13166666666666,0.24797223611738584,-1.0,-0.14000000000001478
2022-01-18 06:45:00,170.25,170.13548387096773,0.24472894815390164,-1.0,-0.009999999999990905
2022-01-18 06:50:00,170.13,170.1353125,0.24075130221065894,-1.0,0.12000000000000455
2022-01-18 06:55:00,170.03,170.1321212121212,0.2376678035588414,-1.0,0.09999999999999432
2022-01-18 07:00:00,170.1,170.13117647058823,0.2341038969797479,-1.0,-0.06999999999999318
2022-01-18 07:05:00,170.39,170.13857142857145,0.23474821125851916,1.0,-0.28999999999999204
2022-01-18 07:10:00,170.47,170.14777777777778,0.23787284852099097,1.0,0.0800000000000125
2022-01-18 07:15:00,170.44,170.1556756756757,0.23941526615833747,1.0,-0.030000000000001137
2022-01-18 07:20:00,170.27,170.1586842105263,0.23688486258587899,1.0,-0.1699999999999875
2022-01-18 07:25:00,170.01,170.15487179487178,0.23495656703752765,1.0,-0.2600000000000193
2022-01-18 07:30:00,170.09,170.15325,0.23215144813632566,1.0,0.0800000000000125
2022-01-18 07:35:00,170.1,170.15195121951217,0.2293819904896065,1.0,0.009999999999990905
2022-01-18 07:40:00,170.23,170.1538095238095,0.22688723298689367,1.0,0.12999999999999545
2022-01-18 07:45:00,170.3,170.15720930232558,0.2252757630887407,1.0,0.0700000000000216
2022-01-18 07:50:00,170.51,170.1652272727273,0.2289052676643341,1.0,0.20999999999997954
2022-01-18 07:55:00,170.6,170.1748888888889,0.23538770940168516,1.0,0.09000000000000341
2022-01-18 08:00:00,170.6,170.18413043478262,0.24104933646184126,1.0,0.0
2022-01-18 08:05:00,170.65,170.19404255319148,0.24791004306846315,1.0,0.05000000000001137
2022-01-18 08:10:00,170.53,170.20104166666667,0.2500062942470018,1.0,-0.12000000000000455
2022-01-18 08:15:00,170.5,170.20714285714286,0.25104780421265904,1.0,-0.030000000000001137
2022-01-18 08:20:00,170.34,170.2098,0.24918225442106595,1.0,-0.1599999999999966
2022-01-18 08:25:00,170.35,170.21254901960785,0.2474578197370553,1.0,0.009999999999990905
2022-01-18 08:30:00,170.53,170.21865384615387,0.2489430901667625,1.0,0.18000000000000682
2022-01-18 08:35:00,170.7,170.2277358490566,0.25524981360223037,1.0,0.1699999999999875
2022-01-18 08:40:00,170.65,170.23555555555555,0.25927814646186603,1.0,-0.04999999999998295
2022-01-18 08:45:00,170.4,170.23854545454546,0.2578214870640451,1.0,-0.25
2022-01-18 08:50:00,170.5,170.2432142857143,0.25784496499645315,1.0,0.09999999999999432
2022-01-18 08:55:00,170.68,170.25087719298244,0.26199973215466954,1.0,0.18000000000000682
2022-01-18 09:00:00,170.67,170.25810344827585,0.26545860282246875,1.0,-0.010000000000019327
2022-01-18 09:05:00,170.77,170.26677966101695,0.27146753586287986,1.0,0.10000000000002274
2022-01-18 09:10:00,170.95,170.27816666666666,0.28324087890030947,1.0,0.1799999999999784
2022-01-18 09:15:00,170.78,170.28639344262294,0.2881263194438816,1.0,-0.1699999999999875
2022-01-18 09:20:00,170.72,170.2933870967742,0.29101261055648764,1.0,-0.060000000000002274
2022-01-18 09:25:00,170.81,170.3015873015873,0.2959032445897196,1.0,0.09000000000000341
2022-01-18 09:30:00,171.5,170.3203125,0.3295594401669707,1.0,0.6899999999999977
2022-01-18 09:35:00,171.67,170.3410769230769,0.367338923360125,1.0,0.1699999999999875
2022-01-18 09:40:00,171.25,170.35484848484847,0.38128625396045723,1.0,-0.4199999999999875
2022-01-18 09:45:00,172.19,170.38223880597016,0.4398202831857269,1.0,0.9399999999999977
2022-01-18 09:50:00,170.88,170.3895588235294,0.44067937315124384,1.0,-1.3100000000000023
2022-01-18 09:55:00,170.879,170.39665217391305,0.4413776502939607,1.0,-0.0010000000000047748
2022-01-18 10:00:00,171.11,170.40684285714283,0.44638586141036185,1.0,0.23100000000002296
2022-01-18 10:05:00,171.24,170.4185774647887,0.4540820776018201,1.0,0.12999999999999545
2022-01-18 10:10:00,171.87,170.4387361111111,0.48222935905432945,1.0,0.6299999999999955
2022-01-18 10:15:00,171.796,170.4573287671233,0.5045299807960468,1.0,-0.07400000000001228
2022-01-18 10:20:00,171.815,170.4756756756757,0.5253309226614408,1.0,0.019000000000005457
2022-01-18 10:25:00,172.07,170.49693333333335,0.5532945145397775,1.0,0.25499999999999545
2022-01-18 10:30:00,172.31,170.5207894736842,0.5876272586322958,1.0,0.2400000000000091
2022-01-18 10:35:00,171.65,170.53545454545454,0.5977643776574175,1.0,-0.6599999999999966
2022-01-18 10:40:00,171.4516,170.5472,0.602861714883865,1.0,-0.19839999999999236
2022-01-18 10:45:00,172.01,170.5657164556962,0.6211832279403895,1.0,0.5583999999999776
2022-01-18 10:50:00,171.44,170.576645,0.624931065342702,1.0,-0.5699999999999932
2022-01-18 10:55:00,171.1001,170.5831074074074,0.6237306152855003,1.0,-0.3399000000000001
2022-01-18 11:00:00,171.0801,170.58916829268293,0.6222934468913733,1.0,-0.020000000000010232
2022-01-18 11:05:00,170.95,170.59351566265062,0.6197541872037261,1.0,-0.13009999999999877
2022-01-18 11:10:00,170.8099,170.59609166666667,0.6164616823723246,1.0,-0.14009999999998968
2022-01-18 11:15:00,170.79,170.59837294117648,0.6131421179132021,1.0,-0.019900000000006912
2022-01-18 11:20:00,170.6901,170.59943953488371,0.6096049789975374,1.0,-0.099899999999991
2022-01-18 11:25:00,170.645,170.5999632183908,0.6060700846177567,1.0,-0.045099999999990814
2022-01-18 11:30:00,170.5699,170.5996215909091,0.6025853782114242,1.0,-0.07510000000002037
2022-01-18 11:35:00,170.305,170.59631123595506,0.5999651655490533,1.0,-0.26489999999998304
2022-01-18 11:40:00,170.63,170.59668555555555,0.5965956219091227,1.0,0.32499999999998863
2022-01-18 11:45:00,170.6,170.59672197802198,0.5932720452994614,1.0,-0.030000000000001137
2022-01-18 11:50:00,170.97,170.6007793478261,0.5912854011496825,1.0,0.37000000000000455
2022-01-18 11:55:00,171.13,170.60646989247311,0.5906181330467831,1.0,0.1599999999999966
2022-01-18 12:00:00,171.1244,170.61197978723402,0.5898581707750136,1.0,-0.005599999999986949
2022-01-18 12:05:00,170.674,170.61263263157895,0.5867467425399842,1.0,-0.4504000000000019
2022-01-18 12:10:00,170.41,170.610521875,0.5840167249232812,1.0,-0.26400000000001
2022-01-18 12:15:00,170.34,170.6077329896907,0.5816159551774647,1.0,-0.06999999999999318
2022-01-18 12:20:00,170.155,170.60311326530612,0.5804147034375785,1.0,-0.18500000000000227
2022-01-18 12:25:00,169.91,170.59611212121212,0.5816324013152342,-1.0,-0.24500000000000455
2022-01-18 12:30:00,170.0,170.590151,0.5817496136907,-1.0,-0.09000000000000341
2022-01-18 12:35:00,170.0,170.58430792079207,0.581804594289715,-1.0,-0.0
2022-01-18 12:40:00,169.855,170.57715784313726,0.5834035848867017,-1.0,0.14500000000001023
2022-01-18 12:45:00,169.89,170.570486407767,0.5844717373613644,-1.0,-0.03499999999999659
2022-01-18 12:50:00,169.86,170.5636548076923,0.585785281394966,-1.0,0.029999999999972715
2022-01-18 12:55:00,169.765,170.55604857142856,0.5881493753412258,-1.0,0.09500000000002728
2022-01-18 13:00:00,169.76,170.5485386792453,0.590426501303962,-1.0,0.0049999999999954525
2022-01-18 13:05:00,169.7312,170.5409,0.5929233758443251,-1.0,0.028799999999989723
2022-01-18 13:10:00,169.815,170.5341787037037,0.5942655371192573,-1.0,-0.08379999999999654
